Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1oRMtkPyKu4VpC2dNZp0th,"Rain and You","Memory For You","Rumble Fish",2008-11-20,247973,35,false,michelle142,2024-02-13T02:41:09Z,"k-ballad,k-rock","Vitamin Entertainment",0.562,0.315,0,-7.929,1,0.0304,0.855,0.00000751,0.0803,0.131,70.978,4
spotify:track:4qz9vMynxvG647kcm19B28,"I Think I","Star","BYUL",2005-03-17,239173,56,false,michelle142,2024-02-13T03:01:16Z,"k-ballad","Republic Records - JYP Entertainment",0.563,0.572,2,-6.997,1,0.0828,0.651,0,0.0977,0.181,179.76,3
spotify:track:2E0J4UAg9q1HaUV6NCJfmt,"거짓말","Chapter 3","god",2000-11-03,242333,44,false,michelle142,2024-02-13T03:04:19Z,"k-ballad","RIAK",0.812,0.433,4,-8.258,0,0.3,0.224,0,0.0817,0.56,133.909,4
spotify:track:0Njo5mRg545Mt3wfmUl5WY,"Teddy Bear","Lovefiction","Lyn",2012-03-16,207040,42,false,michelle142,2024-02-13T03:06:57Z,"k-ballad,soundtrack","MUSIC&NEW",0.554,0.637,2,-5.77,1,0.33,0.644,0,0.0373,0.532,148.546,4
spotify:track:5ZCv0Q0rdmo9FiLecl6lfl,"애인 있어요","Ma Non Tanto","Lee Eun Mi",2005-10-24,245853,42,false,michelle142,2024-02-13T03:07:13Z,"k-ballad","NEO-BIZ",0.524,0.448,7,-6.06,1,0.0293,0.788,0,0.135,0.166,137.697,4
spotify:track:0fnk1Q79cw9M8dJgi0eFAP,"네게 줄수 있는 건 오직 사랑뿐","변진섭 GREAT HITS","Byun Jin-Sub",2021-08-02,225044,35,false,michelle142,2025-02-05T21:32:11Z,"k-ballad","RIAK",0.561,0.276,4,-12.691,1,0.0263,0.738,0.000164,0.119,0.135,107.181,3
spotify:track:5IswU4kq9q1qvgJlHkQwns,"가리워진 길","사랑하기 때문에","Yoo Jae Ha",1987-08-20,197750,41,false,michelle142,2025-02-05T21:36:06Z,"k-ballad","킹핀엔터테인먼트",0.267,0.128,7,-13.574,1,0.0374,0.872,0,0.0533,0.328,84.073,3
spotify:track:0I9vXVUpijjek2ULH4UUJw,"사랑하기 때문에","사랑하기 때문에","Yoo Jae Ha",1987-08-20,380555,46,false,michelle142,2025-02-05T21:37:08Z,"k-ballad","킹핀엔터테인먼트",0.272,0.221,9,-11.644,1,0.0347,0.406,0,0.177,0.148,115.608,4
spotify:track:2VaqwzVK98GIDQXERrGkqW,"Happy me","Voice Of Eco","Eco",1997-08-01,278226,35,false,michelle142,2025-04-03T17:30:04Z,"k-ballad","MUSICDESIGN",0.745,0.548,5,-7.964,1,0.0328,0.461,0,0.191,0.387,132.01,4
spotify:track:0K25zmumCzn2kFmh9zcLWy,"CANDY","We Hate All Kinds of Violence... - The 1st Album","H.O.T.",1996-09-07,217226,52,false,michelle142,2025-04-03T17:30:44Z,"k-pop","SM Entertainment",0.741,0.977,10,-2.318,1,0.044,0.134,0,0.145,0.951,119.988,4
spotify:track:2tFKmih1M3uUoBQ9bLRayQ,"밤이나 낮이나","2.5.共.感 (이오공감)","이오공감",1992-06-01,270370,16,false,michelle142,2025-04-07T14:28:48Z,"k-ballad","주식회사 드림팩토리클럽",0.69,0.196,5,-16.629,1,0.0369,0.589,0,0.0521,0.322,126.18,4
spotify:track:4SbMnfWUO4dHuiZg8wHmWU,"장미의 미소","내일은 사랑 (Original Television Soundtrack)","Insoo Shin",1994-01-01,204004,22,false,michelle142,2025-04-16T19:54:47Z,"k-ballad","Pan Entertainment Co., Ltd.",0.875,0.35,2,-14.541,1,0.0422,0.327,0,0.0752,0.669,100.019,4
spotify:track:5k4HUtA9epHfM3IjXAzJ4R,"There is no regret","Last Romanticist","Noblesse",2008-01-17,260078,27,false,michelle142,2025-05-24T15:52:31Z,"k-ballad","Chic Entertainment",0.643,0.867,7,-5.973,1,0.354,0.128,0,0.135,0.474,170.212,4
spotify:track:53ctKPBNWNqHDg5ceaIc9K,"Smile Boy","Story of seperation","Lee Seung Gi",2007-08-16,198293,27,false,michelle142,2025-06-04T10:15:15Z,"k-ballad","HOOK ENTERTAINMENT",0.519,0.84,2,-2.561,0,0.0451,0.0469,0,0.332,0.429,150.079,4
spotify:track:5Qy3PCR9u6KeNAjRV405uv,"너를 사랑해","SHOO. EUGENE. SEA - The 2nd Album","S.E.S.",1998-11-23,216133,41,false,michelle142,2025-06-04T10:18:52Z,"k-pop","SM Entertainment",0.813,0.846,11,-4.082,0,0.039,0.0482,0,0.0963,0.865,103,4
spotify:track:5I8mg57tDvhGGGC3x14mIZ,"(′Cause) I′m Your Girl","S.E.S. - The 1st Album","S.E.S.",1997-11-01,225560,46,false,michelle142,2025-06-04T10:19:05Z,"k-pop","SM Entertainment",0.757,0.911,10,-4.005,0,0.0881,0.124,0,0.284,0.728,101.817,4
spotify:track:2sAmXm37XI8ZdwY9ngDSp0,"고백","늑대의 유혹 (Original Motion Picture Soundtrack)","Lee Soo Hoon",2004-07-15,223634,21,false,michelle142,2025-06-24T20:13:26Z,"k-ballad","젬컬처스",0.542,0.448,11,-8.662,1,0.0294,0.588,0,0.375,0.249,60.019,4
